"year","stnno","RegArea","avg_temp","avg_oxy","avg_chloro","avg_salin","annual_landings"
2010,4068,"3A",8.81549808145098,6.40089411835294,0.136313726078431,31.8888332145098,9299
2010,4069,"3A",9.34528421888235,6.5035156642549,0.14361372554902,32.0550043431373,9299
2010,4070,"3A",8.61980393352941,6.60738232556863,0.283723526098039,32.1708820568627,9299
2010,4071,"3A",8.72627838923529,6.51736860647059,0.0950607845882353,32.2057788309804,9299
2010,4072,"3A",9.68339029960784,6.65063921607843,0.155923529647059,31.6853253607843,9299
2010,4073,"3A",9.94902154570588,6.71036274301961,0.150668627313725,31.4871607023529,9299
2010,4074,"3A",9.14430593972549,6.35897056733333,0.113158824921569,31.7474959878431,9299
2010,4075,"3A",9.71633131345098,6.55122742003922,0.218815687509804,31.8767294043137,9299
2010,4076,"3A",9.77794704243137,5.96767059964706,8.54135298264706,31.9254571131373,9299
2010,4077,"3A",9.03660201054902,5.72760590394118,8.4870588265098,NA,9299
2010,4078,"3A",8.81070783117647,6.7089823554902,0.212474509196078,32.3147311488235,9299
2010,4079,"3A",8.3638157282549,6.70814117733333,0.180556863470588,30.6728490941176,9299
2010,4080,"3A",9.20496401866,6.39881000532,0.16349399932,31.3282078548,9299
2010,4081,"3A",10.1792803938627,5.99356856998039,0.365221568156863,31.2776686727451,9299
2010,4082,"3A",9.2817097267451,6.51785687845098,0.396515683862745,32.0110374147059,9299
2010,4083,"3A",8.8011784175098,6.30320980962745,0.0834352948627451,31.8076864131373,9299
2010,4084,"3A",9.73706080892157,5.86151764439216,0.0509745094313725,31.8062684296078,9299
2010,4085,"3A",9.61920197827451,5.94741961537255,0.23311960872549,31.9540841713725,9299
2010,4086,"3A",9.75302939364706,5.92791763007843,0.203405880411765,31.9368451070588,9299
2010,4087,"3A",9.53260390921569,6.45687445458824,0.190080389470588,31.8996295931373,9299
2010,4088,"3A",9.59834900068627,6.43948235229412,0.163492155411765,31.7984786686275,9299
2010,4089,"3A",10.2013098302353,6.11694905331373,0.302884313411765,31.9155704278431,9299
2010,4090,"3A",9.58665679445098,6.46022546058824,0.151688234627451,32.025260737451,9299
2010,4091,"3A",9.50216081158823,6.42413531098039,0.117170586960784,31.9214724372549,9299
2010,4092,"3A",10.4748627715882,5.93285686827451,0.205952940843137,30.8440079405882,9299
2010,4093,"3A",10.3668411487451,6.00790980276471,0.125543137764706,31.5300667701961,9299
2010,4094,"3A",9.92183728282353,6.53774705594118,0.0609019604901961,31.5587097988235,9299
2010,4095,"3A",9.73318044852941,5.91979607407843,8.4924118004902,NA,9299
2010,4096,"3A",9.58690590005882,6.56379799754902,0.171717647627451,31.3873764119608,9299
2010,4097,"3A",10.5487235486667,6.09340000143137,0.269417647313725,31.8206765796078,9299
2010,4098,"3A",10.6342392715098,6.02243334635294,0.165790195411765,31.594874587451,9299
2010,4099,"3A",10.4048470889608,6.64508630715686,0.172547060019608,31.4507157190196,9299
2010,4100,"3A",10.1567921539216,6.61195292205882,0.0698000000196078,31.5409980101961,9299
2010,4101,"3A",10.0001352715686,6.70385097052941,0.247305882392157,31.5179823337255,9299
2010,4102,"3A",8.21098424858824,6.77240785892157,0.0883705873529412,32.4240647107843,9299
2010,4103,"3A",8.67455091605882,6.41078431005882,0.14532745054902,32.2726017080392,9299
2010,4104,"3A",8.39057840094118,6.41713129305882,0.161694115980392,32.0342136454902,9299
2010,4105,"3A",9.55327250011765,6.64457648407843,0.498047061254902,31.9193958209804,9299
2010,4106,"3A",9.29108227994118,6.76911964609804,0.360635293431373,32.345778522549,9299
2010,4107,"3A",9.35027054298039,6.50455297209804,0.195600000901961,32.0998803301961,9299
2010,4108,"3A",8.92233334301961,6.32522353005882,0.197407842156863,32.0888822582353,9299
2010,4109,"3A",9.54979412215686,6.57482942884314,0.280862744372549,32.0373158919608,9299
2010,4110,"3A",8.6437842617451,6.50475688078431,0.0770254901960784,31.8193883335294,9299
2010,4111,"3A",9.89547449029412,6.87713530494118,0.646719607019608,31.7712176456863,9299
2010,4112,"3A",9.2061667074902,6.33469021552941,0.0702921560784314,31.6655001554902,9299
2010,4113,"3A",9.45853136107843,6.46992547845098,0.102896078901961,31.65498453,9299
2010,4114,"3A",8.50905484776471,6.23347842454902,0.12117647045098,31.9858389845098,9299
2010,4115,"3A",8.89532944684314,6.31871572198039,0.175258039901961,31.9356922445098,9299
2010,4116,"3A",8.81438818133333,6.40969606476471,0.293841175529412,32.1516158158824,9299
2010,4117,"3A",9.17324708456863,6.32193137152941,0.330966668352941,32.0707098268627,9299
2010,4118,"3A",8.56633132113726,6.49564114729412,0.114909803843137,31.1633156786275,9299
2010,4119,"3A",11.6051372460784,6.24172549164706,0.0301666669411765,30.1766568345098,9299
2010,4120,"3A",9.68633928527451,6.45728432896078,0.272547056666667,31.6761629060784,9299
2010,4121,"3A",10.2074235648039,6.5595097915098,0.991786285666667,31.6461646135294,9299
2010,4122,"3A",10.3328059134902,6.48375296123529,0.646413724529412,31.6147491615686,9299
2010,4123,"3A",9.63684312003921,6.41979016509804,0.351929412215686,31.9796038235294,9299
2010,4124,"3A",9.49101760311765,6.05173141823529,0.0457176470588235,31.5985019523529,9299
2010,4125,"3A",10.4338450901765,6.17317842970588,0.0523137260196078,31.3452744580392,9299
2010,4126,"3A",11.1460255460784,6.28659214694118,0.135343137647059,31.0748098031373,9299
2010,4127,"3A",11.0799685821569,6.16337255398039,0.0856960787647059,31.1039587278431,9299
2010,4128,"3A",9.54047643433333,6.1093568615098,0.155411765509804,31.8280744737255,9299
2010,4129,"3A",10.2775098764314,6.11641375219608,0.0893196076862745,31.3889549105882,9299
2010,4130,"3A",9.83679419878431,6.2193058892549,0.0413117647647059,31.7009586637255,9299
2010,4131,"3A",11.0708097933333,6.38009409809804,0.149090195705882,31.4264137788235,9299
2010,4132,"3A",10.997470632,6.18082939417647,0.116568629215686,31.0651588821569,9299
2010,4133,"3A",0,5.90586667892157,0.0194901961176471,NA,9299
2010,4134,"3A",10.608486269,6.21469413535294,0.202639214862745,31.2188667219608,9299
2010,4135,"3A",9.66479213596078,6.31515099023529,0.340484312882353,30.5835508456863,9299
2010,4136,"3A",9.01789413745098,6.60416667601961,0.40539216545098,30.0814196635294,9299
2010,4137,"3A",9.33613330176471,6.4842862522549,0.345331376862745,30.5474529276471,9299
2010,4138,"3A",10.1923999606863,6.27609411878431,0.240315684411765,29.8214117311765,9299
2010,4139,"3A",8.37568823537255,6.54162942662745,0.213564708960784,30.7668645517647,9299
2010,4140,"3A",8.42272552845098,6.46871373235294,0.154692156784314,30.4923450243137,9299
2010,4141,"3A",9.62191765927451,6.7135843482549,0.392937257,30.0614155788235,9299
2010,4142,"3A",9.23086670343137,6.79999801233333,0.354847060254902,29.6430078023529,9299
2010,4143,"3A",8.72322947378431,6.39278827931373,0.226874508078431,30.6057294586275,9299
2010,4144,"3A",9.37301761931372,6.4506019517451,0.260364702686274,30.180419885098,9299
2010,4145,"3A",10.553394045902,NA,0.23815098272549,29.1763923501961,9299
2010,4146,"3A",8.5110980577451,6.53717846960784,0.109566665686275,29.3199627811765,9299
2010,4147,"3A",8.75639802327451,6.57014312935294,0.496492155058824,32.0513625798039,9299
2010,4148,"3A",8.61976083115686,6.71318629215686,0.617011762196078,32.0942332694118,9299
2010,4149,"3A",8.35588622560784,6.55838035137255,0.20460196054902,32.0582922760784,9299
2010,4150,"3A",8.79002349531373,6.54001961509804,0.289450982470588,32.0384923898039,9299
2010,4151,"3A",8.62079209872549,6.64399018937255,0.223835296039216,32.1433464494118,9299
2010,4152,"3A",8.17478823194118,6.67211566258824,0.346135293588235,32.189951055098,9299
2010,4153,"3A",8.96887452001961,6.62427646976471,0.392252941901961,31.9829018166667,9299
2010,4154,"3A",8.99418819652941,6.63625099137255,0.267119609901961,32.0259783129412,9299
2010,4155,"3A",8.09097257321569,6.56790586552941,0.189682143464286,32.1033430658824,9299
2010,4156,"3A",8.19080389254902,6.62704508917647,0.2129733334,32.1204742729412,9299
2010,4157,"3A",8.10216072501961,6.64346469621569,-0.00215098074509804,32.1169862178431,9299
2010,4158,"3A",8.44879210221569,6.63835489041176,0.532298043470588,32.1282923090196,9299
2010,4159,"3A",8.52300196070588,6.6306039024902,0.436562746039216,31.9659197943137,9299
2010,4160,"3A",8.79732358219608,6.66165293890196,0.274092157,31.9730468458824,9299
2010,4161,"3A",8.85003134780392,6.68483724770588,0.523519607784314,31.9058627335294,9299
2010,4162,"3A",7.99961766072549,6.53621964362745,0.0670333334901961,31.9416529333333,9299
2010,4163,"3A",8.73337064056863,6.65225881688235,0.375746941061224,32.0400392123529,9299
2010,4164,"3A",8.49778431537255,6.62056863080392,0.281274510647059,32.1078647531373,9299
2010,4165,"3A",8.67409409696078,6.67298038335294,0.448911761686275,32.0011078696078,9299
2010,4166,"3A",8.48995292894118,6.62124705788235,0.900166666901961,31.83376473,9299
2010,4167,"3A",8.05086665056863,6.48771175686274,0.702310812540541,31.8477077113725,9299
2010,4168,"3A",8.55332555980392,6.65010391496078,0.40284800146,31.7559077317647,9299
2010,4169,"3A",8.28334707376471,6.58500785460784,0.366113637363636,31.9576588052941,9299
2010,4170,"3A",8.01001369254902,6.64852940803922,0.362964701745098,32.131555144902,9299
2010,4171,"3A",7.52316661903922,6.63550782662745,0.362080492146341,32.1924822939216,9299
2010,4172,"3A",8.00275884888235,7.11466664903922,1.58727842862745,32.1508255754902,9299
2010,4173,"3A",8.13531759672549,6.96963333619608,0.752459458486487,31.5396312641176,9299
2010,4174,"3A",9.21771768441176,6.44875096345098,0.200183721093023,31.2678645641176,9299
2010,4175,"3A",8.94262350262745,6.46462349805882,0.069758826,31.437396105098,9299
2010,4176,"3A",7.90949802768627,6.5547430842549,0.2751782595,31.2106020309804,9299
2010,4177,"3A",8.02590595511765,6.65671569221569,0.650098039862745,31.8872803703922,9299
2010,4178,"3A",8.62196071537255,6.74596273196078,1.11101568521569,32.1308334205882,9299
2010,4179,"3A",8.05292741919608,6.86179216227451,0.931880399568627,32.1562060186275,9299
2010,4180,"3A",8.60102159839216,7.16687446470588,1.65984313941176,32.1551688698039,9299
2010,4181,"3A",0,7.00540197596078,0.913641172921569,NA,9299
2010,4182,"3A",9.43960001003922,6.54276471045098,0.416559575510638,31.3057901715686,9299
2010,4183,"3A",8.98055287917647,6.43500392572549,0.2515119025,31.159139072549,9299
2010,4184,"3A",7.74751177015686,6.44666863423529,0.44549687728125,31.1944647013725,9299
2010,4185,"3A",8.0871510132549,6.48380388937255,0.190143137529412,31.3812294758824,9299
2010,4186,"3A",7.37859804490196,6.82796861605882,0.834819608490196,31.8970704919608,9299
2010,4187,"3A",7.27867643503922,6.73806470047059,0.664607846980392,32.0880862962745,9299
2010,4188,"3A",7.84064314407843,6.92513529460784,0.724854900823529,32.0841430213725,9299
2010,4189,"3A",7.97736859790196,7.00755879462745,0.701360783568627,31.1240843598039,9299
2010,4190,"3A",8.04384511131373,7.16776470109804,1.33392743762745,31.5521668076471,9299
2010,4191,"3A",7.8584881764902,6.95803334668627,0.99603726645098,31.9090177866667,9299
2010,4192,"3A",8.52519604735294,7.13246276333333,1.60303333064706,31.8628333221569,9299
2010,4193,"3A",8.20071758941176,7.03553336278431,1.14955884054902,31.4464394062745,9299
2010,4194,"3A",8.20134904333333,7.24041567596078,0.816517649294118,30.7675940947059,9299
2010,4195,"3A",9.26876081190196,6.22819803268627,0.0960183687755102,32.0948742141176,9299
2010,4196,"3A",8.64878428262745,6.15340785415686,0.0368142856190476,32.0898980537255,9299
2010,4197,"3A",8.49562154096078,6.30744115970588,0.367123525352941,32.2046959066667,9299
2010,4198,"3A",8.00304907443137,6.11098038913725,0.246913726352941,32.2414920282353,9299
2010,4199,"3A",9.06694704870588,6.41018036311765,0.147901961137255,32.1641135870588,9299
2010,4200,"3A",8.4723666882549,6.48449610719608,0.645683337083333,32.0724590154902,9299
2010,4201,"3A",8.64069411311765,6.65231760817647,0.458931374196078,32.2206997590196,9299
2010,4202,"3A",8.40047253817647,6.66440001660784,0.414782353823529,32.2046822188235,9299
2010,4203,"3A",8.82733135609804,6.29299804282353,0.442755097530612,32.1644275133333,9299
2010,4205,"3A",9.679245066675,6.190734958675,0.032192500025,32.16392231,9299
2010,4206,"3A",9.643198013,6.08566664717647,0.0200999999803922,32.1726864829412,9299
2010,4207,"3A",8.59072551541176,6.53065490723529,0.374834880790698,32.1086279182353,9299
2010,4208,"3A",8.62717842584314,6.59679211823529,0.23989019827451,32.2018861956863,9299
2010,4209,"3A",8.44475100129412,6.61079410484314,0.525250987803922,32.0872551041176,9299
2010,4210,"3A",8.56998623994118,6.70875877486275,0.536429413392157,32.2011060531373,9299
2010,4211,"3A",9.40478231311765,6.12368234003922,0.324802270704545,32.1235982113726,9299
2010,4212,"3A",9.4739765274902,6.05519018921569,0.114145099882353,32.0981079545098,9299
2010,4213,"3A",9.32227250619608,6.04174110943137,0.285243243540541,32.0067507801961,9299
2010,4214,"3A",9.23012751188235,6.06165488558824,0.102335556155556,31.9483158629412,9299
2010,4215,"3A",8.14056274941176,6.54197649858824,0.0911956515,32.108980664902,9299
2010,4216,"3A",9.13402161947059,6.69172158884314,0.743562747803922,32.0726039366667,9299
2010,4217,"3A",9.12216660523529,5.96756864996078,0.535152937264706,32.129078435098,9299
2010,4218,"3A",10.3075842767843,6.08317262988235,0.324574509215686,31.9889215956863,9299
2010,4219,"3A",9.83043523823529,6.1263627444902,0.17591395427907,31.9779727411765,9299
2010,4220,"3A",10.1170019813333,6.15937650907843,0.187322916583333,31.8921942243137,9299
2010,4221,"3A",8.81039420313726,5.97233727401961,0.138835483903226,31.6910471817647,9299
2010,4222,"3A",9.61685886584314,5.97833333298039,0.366444116411765,31.9541902737255,9299
2010,4223,"3A",9.09740390003922,6.03250585821569,0.410588572742857,32.0425981264706,9299
2010,4224,"3A",9.54571176994118,6.07607449735294,0.256496080686274,32.0458331758824,9299
2010,4225,"3A",8.30200787131372,5.773960768,0.212776190666667,32.0836020821569,9299
2010,4226,"3A",9.41225877484314,6.06664316323529,0.125978945105263,32.00628232,9299
2010,4227,"3A",9.52669801909804,6.04327057854902,0.0985727278409091,31.9492687160784,9299
2010,4228,"3A",9.0180548592549,6.41910000407843,0.42780980454902,31.8186923752941,9299
2010,4229,"3A",10.0122882241765,6.03706462701961,0.272774358923077,31.7880706031373,9299
2010,4230,"3A",8.86841758998039,6.45831564354902,0.125788238392157,31.3820528517647,9299
2010,4231,"3A",8.51343730813725,6.41697646123529,0.260711761313725,31.6101551798039,9299
2010,4232,"3A",10.129054873451,6.60901372572549,0.570666662921569,31.5397981015686,9299
2010,4233,"3A",8.71595093837255,6.33533922839216,0.159922222083333,31.531347125098,9299
2010,4234,"3A",9.24251964098039,6.38293138201961,0.273160785392157,31.4820861821569,9299
2010,4235,"3A",9.03434901119608,6.49312746756863,0.0902124971666667,31.3460451760784,9299
2010,4236,"3A",9.60927652827451,6.59269806909804,0.27364705672549,31.160723592549,9299
2010,4237,"3A",8.85267444690196,6.32785882205882,0.252166664764706,31.3573842139216,9299
2010,4238,"3A",9.44188033872549,6.39221764535294,0.462268632941176,31.2095314092157,9299
2010,4239,"3A",8.74367053813726,6.43352549682353,0.264123530352941,31.2760472760784,9299
2010,4240,"3A",8.09173142678431,6.17840386370588,0.1985800004,32.2234843392157,9299
2010,4241,"3A",9.44647849756863,6.22237642141176,0.0163549020588235,32.0486137533333,9299
2010,4242,"3A",8.63435296452941,6.24174118972549,0.145271428785714,32.1671058801961,9299
2010,4243,"3A",8.837097972,6.40051569658824,0.335670588235294,32.1762488868627,9299
2010,4244,"3A",8.5200941507451,6.17690393027451,0.020505405,32.1286058613725,9299
2010,4245,"3A",9.43612354901961,6.276919608,0.0686372555686274,32.0813802080392,9299
2010,4246,"3A",8.16942355215686,6.22635684294118,0.155999999275,32.2086216058824,9299
2010,4247,"3A",8.3519294217451,6.28842353819608,0.182086274196078,32.1792530727451,9299
2010,4248,"3A",8.44975299452941,6.50649608354902,0.337670587352941,32.1555764447059,9299
2010,4249,"3A",8.4289215125098,6.43192352033333,0.0745725482941176,32.1524412109804,9299
2010,4250,"3A",8.33282742780392,6.1849549424902,-0.01588400008,32.2012982827451,9299
2010,4251,"3A",9.71649024056863,6.25251763472549,0.0910529407843137,32.0335920362745,9299
2010,4252,"3A",8.78788628262745,6.39522746958824,0.217211762960784,32.2076958303922,9299
2010,4253,"3A",8.39622160035294,6.49171176605882,1.03428626176471,32.1529119158824,9299
2010,4254,"3A",8.91568829964706,6.43998430290196,0.381185714346939,32.140051225098,9299
2010,4255,"3A",8.12361569490196,6.20267841868627,0.240372551607843,32.1437254513725,9299
2010,4256,"3A",8.7522410972549,6.80907057788235,0.923260779490196,32.1308176372549,9299
2010,4257,"3A",8.59255208968,6.64683003422,1.21216199108,32.0788736716,9299
2010,4258,"3A",9.11369812739216,6.20254703596078,0.170828946684211,31.9466785733333,9299
2010,4259,"3A",8.00614702003922,6.10885490162745,-0.0829588240196078,32.2474722762745,9299
2010,4260,"3A",7.78272539011765,6.23514317541176,0.566770590745098,32.2549233531373,9299
2010,4261,"3A",8.98479220445098,6.34800581843137,0.159860785098039,32.2148039572549,9299
2010,4262,"3A",8.82392543921569,6.38594707780392,0.337862793813954,32.1729802896078,9299
2010,4263,"3A",8.96182547362745,6.35917254984314,0.230964443444444,32.1486725896078,9299
2010,4265,"3A",8.36521774186274,6.60460390754902,1.61284314113725,32.0888371188235,9299
2010,4266,"3A",7.86821377523529,6.1841372882549,0.319868630411765,32.1247214521569,9299
2010,4267,"3A",8.84958242905882,6.37053533623529,0.181839131543478,32.0309333062745,9299
2010,4268,"3A",8.76779610494118,6.23708038703922,0.159092157392157,31.8839745613726,9299
2010,4269,"3A",9.03220977960784,6.30296079780392,0.137278049731707,32.2139237347059,9299
2010,4270,"3A",8.88992544239216,6.39956469621569,0.420960783901961,32.1937489980392,9299
2010,4271,"3A",9.08199018596078,6.40653335347059,0.46099608045098,32.1944900223529,9299
2010,4272,"3A",8.76405676672549,6.26815097468627,0.271625488333333,32.2316943898039,9299
2010,4273,"3A",9.43045682501961,6.16448236919608,0.165301962333333,31.9148902521569,9299
2010,4274,"3A",9.25797042140741,6.17396303455556,-0.0408888888888889,31.7757594496296,9299
2010,4275,"3A",9.75026471058823,6.13722944258823,0.148076469431373,32.1628355145098,9299
2010,4276,"3A",9.05954506760784,6.13104314423529,0.178201963,32.1070254082353,9299
2010,4277,"3A",7.89652542964706,5.78481370321569,0.246616668166667,32.0105803621569,9299
2010,4278,"3A",8.98161797651282,6.00842820676923,-0.118235897179487,31.7014076038462,9299
2010,4279,"3A",10.0102020155686,6.16864509211765,0.139999998901961,31.8413567262745,9299
2010,4280,"3A",9.9842863275098,6.12791570964706,0.0693058818039216,31.7803844368627,9299
2010,4281,"3A",9.19500585672549,6.01112157229412,0.00441351297297297,31.5331625470588,9299
2010,4282,"3A",9.07673334558823,5.97953335441176,0.0323843143137255,31.8164999719608,9299
2010,4285,"3A",8.62584902268627,6.33436666756863,0.375737252352941,31.7704569121569,9299
2010,4286,"3A",7.94940190233333,6.78444315409804,0.495847060254902,32.2792076407843,9299
2010,4287,"3A",8.26481568580392,6.9334764854902,1.07000784672549,32.2704116966667,9299
2010,4288,"3A",7.8090941485098,6.82203137639216,NA,32.2830805319608,9299
2010,4289,"3A",7.51007253986274,7.02953335821569,1.63717647617647,32.2369411690196,9299
2010,4290,"3A",8.17509220158824,7.0630548795098,0.672903924666667,32.2729999329412,9299
2010,4291,"3A",7.60839799884,6.77784995072,0.61619800238,32.2521180718,9299
2010,4292,"3A",7.74997255847059,6.85078820998039,1.0109548954902,32.309313605098,9299
2010,4293,"3A",7.56590783358824,7.19561180405882,2.01704902039216,32.1550414517647,9299
2010,4294,"3A",7.74600201958823,6.88061372909804,0.75656862345098,32.0483333360784,9299
2010,4295,"3A",7.53214708035294,7.06197648884314,2.15255685066667,32.2541747001961,9299
2010,4296,"3A",7.89113335613333,7.32463000626667,3.3611233314,32.2353466033333,9299
2010,4297,"3A",7.32573136160784,7.24575294237255,1.16749803570588,32.2895056031373,9299
2010,4298,"3A",7.44945689745098,6.95298622162745,0.51667058927451,32.2506568021569,9299
2010,4299,"3A",7.48281763115686,6.93709610952941,0.520603920843137,32.2837585007843,9299
2010,4300,"3A",7.41740002347059,7.03003921690196,1.55575096954902,32.2045572309804,9299
2010,4301,"3A",7.49903526490196,6.93217058745098,1.12580783023529,32.064733617451,9299
2010,4302,"3A",7.51422155601961,7.07178430003922,1.57876078990196,32.2960706227451,9299
2010,4303,"3A",7.38505294276471,7.00492941166667,1.35371176052941,32.2287001515686,9299
2010,4304,"3A",7.08138825835294,6.9891255135098,0.445135293803922,32.3104997519608,9299
2010,4305,"3A",7.14570585880392,7.04813727213725,0.59812941327451,32.2460096015686,9299
2010,4306,"3A",7.29668237647059,6.9054215654902,0.433515686686274,32.2007157572549,9299
2010,4307,"3A",7.37734507570588,6.79034116221569,0.380258826941176,32.2870903764706,9299
2010,4308,"3A",7.5793804375098,6.98388825198039,0.986135295529412,32.0047885292157,9299
2010,4309,"3A",7.49810198241176,6.90479805892157,0.691823530509804,32.2358038658824,9299
2010,4310,"3A",7.83763528329412,6.85189603352941,0.44798039045098,32.255455465098,9299
2010,4311,"3A",7.38412748588235,6.76719804837255,0.674380391921569,32.224300084902,9299
2010,4312,"3A",7.34278039372549,6.84991369996078,1.00819802994118,32.2400939045098,9299
2010,4313,"3A",7.24030979013726,6.90676474103922,0.804074502509804,32.092719694902,9299
2010,4315,"3A",7.46265294507843,7.07145688109804,1.28573726033333,32.298456752549,9299
2010,4316,"3A",6.47679018503922,6.99028821082353,5.06688405518,31.7129118109216,9299
2010,4317,"3A",6.64613336672549,7.06267847739216,0.606109802117647,32.2821097282353,9299
2010,4318,"3A",7.457607877,6.73924707901961,0.545378434156863,32.2883389782353,9299
2010,4319,"3A",7.24375489166667,6.89286663958824,0.754207838058824,32.1508155533333,9299
2010,4320,"3A",6.75115490896078,7.04803721119608,0.350200000960784,32.3162825341176,9299
2010,4321,"3A",6.79718037211765,7.00632549737255,0.38140587945098,32.2987627521569,9299
2010,4322,"3A",6.58948429892157,6.98090195190196,0.399694119901961,32.0978139237255,9299
2010,4323,"3A",6.49326470319608,7.05175099660784,0.547164704235294,32.2445748266667,9299
2010,4324,"3A",6.53019280657143,6.92649527957143,0.326342856619048,32.0919642678571,9299
2010,4325,"3A",6.16697251568627,7.13281761429412,0.478580391843137,32.2658058611765,9299
2010,4326,"3A",6.39092551019608,NA,0.294515687196078,32.2975196841176,9299
2010,4327,"3A",6.44998628015686,6.94377843076471,0.295398039431373,32.2698982831373,9299
2010,4328,"3A",6.78512352588235,6.96950005554902,0.165845098764706,32.2068233107843,9299
2010,4329,"3A",6.89963923247059,7.62376467380392,1.64057450435294,32.2487236470588,9299
2010,4330,"3A",6.90311375786275,6.83584312358824,0.15794705872549,31.9743786233333,9299
2010,4333,"3A",9.86077849060784,6.19124314366667,0.0967647057843137,31.2350921256863,9299
2010,4334,"3A",10.1653275210392,6.1798941295098,0.168372547588235,31.1235252084314,9299
2010,4335,"3A",9.41389409247059,6.06689409182353,0.244527453294118,31.3032038829412,9299
2010,4336,"3A",9.72597052980392,6.12664312470588,0.351315685607843,31.1923411505882,9299
2010,4337,"3A",10.0602764990196,6.16399021705882,0.312005882431373,31.0361528956863,9299
2010,4338,"3A",9.30879613496078,6.16699018668627,0.260303920647059,31.2165314535294,9299
2010,4339,"3A",10.6184450598039,6.54497054968627,0.443403923647059,30.5834607511765,9299
2010,4340,"3A",10.1647078757255,6.32340788372549,0.40564509754902,31.0093881939216,9299
2010,4341,"3A",9.41196075203922,6.10424117470588,0.154598040372549,31.2141567678431,9299
2010,4342,"3A",10.1960784311961,6.26566669043137,0.320221571058824,30.7812157056863,9299
2010,4343,"3A",10.6988176086863,6.46336475072549,0.546788230862745,30.4269901719608,9299
2010,4344,"3A",9.34468627356863,6.1731078297451,0.727078424784314,31.3791233878431,9299
2010,4345,"3A",9.89546860894118,6.24424508045098,0.332488235137255,30.7687469923529,9299
2010,4346,"3A",9.79642742796078,6.15125491570588,0.0692058822941176,31.1733646023529,9299
2010,4347,"3A",9.49143523737255,6.14462938498039,0.222356863215686,31.2610882031373,9299
2010,4348,"3A",9.65390973894118,6.16629608,0.274466665058824,31.2767391584314,9299
2010,4349,"3A",10.3486784014706,6.36066668645098,0.180660783313725,30.7017077276471,9299
2010,4350,"3A",10.1100666004118,6.32336860547059,0.516517645568627,31.1371940543137,9299
2010,4351,"3A",10.1341744775098,6.30692161296078,0.284313726921569,30.7912213943137,9299
2010,4352,"3A",10.7100420510526,6.5213933308,0.350952633105263,29.9845106210526,9299
2010,4353,"3A",10.011070513451,6.24500785156863,0.59849412454902,31.1561863839216,9299
2010,4354,"3A",10.5659315690526,6.38345714978571,0.755621058421053,30.9032892910526,9299
2010,4355,"3A",9.90132546884314,6.45829803801961,0.815780394705882,31.2285863847059,9299
2010,4356,"3A",10.7118254834706,6.27141175552941,0.606158819921569,30.3740097121569,9299
2010,4358,"3A",9.76658624709804,6.15140588615686,0.315282352901961,31.1219137229412,9299
2010,4359,"3A",9.36352548386274,6.22767255823529,0.531374509294118,31.5757981084314,9299
2010,4360,"3A",10.3388117618824,6.36359409252941,0.463196073843137,30.6683078841176,9299
2010,4361,"3A",10.0723469492549,6.22962351405882,0.354323528254902,30.893505807451,9299
2010,4362,"3A",9.86358436917647,6.16160781703922,0.523690199784314,31.0173707478431,9299
2010,4363,"3A",10.1027489644314,6.19559804131373,0.22535686354902,30.8281803123529,9299
2010,4364,"3A",10.2627744859412,6.23133530339216,0.358260787156863,30.4596687017647,9299
2010,4365,"3A",11.2944922442308,6.40394229157692,0.382930769384615,29.5231038611538,9299
2010,4366,"3A",9.33914900754902,6.06621373866667,0.317454901960784,31.1746390101961,9299
2010,4368,"3A",10.0590157602157,6.22050592943137,0.354737253,30.7538040005882,9299
2010,4369,"3A",10.7022999493548,6.10349996635484,0.189909676193548,29.7717579867742,9299
2010,4370,"3A",9.85322153782353,6.05230586670588,0.191303922235294,30.9748765523529,9299
2010,4374,"3A",10.4289922155686,6.11486272245098,0.144258824372549,29.8672842129412,9299
2010,4375,"3A",10.361231664878,5.92878780126829,0.112287805,30.6209583280488,9299
2010,5001,"3B",7.97638435923529,NA,0.54972353145098,32.3166489690196,4586
2010,5002,"3B",7.53313919137255,NA,0.29990799362,32.3481589670588,4586
2010,5003,"3B",7.92917647086275,NA,0.649709801215686,32.3270583807843,4586
2010,5004,"3B",8.40544900701961,NA,0.4877259954,32.2648684190196,4586
2010,5005,"3B",7.9789059302549,NA,-0.153427451078431,32.2993097494118,4586
2010,5006,"3B",7.27386473680392,NA,0.754854902392157,32.3336138247059,4586
2010,5007,"3B",8.75572738498039,NA,0.0568196069803922,32.2541137401961,4586
2010,5008,"3B",8.59812348494118,NA,-5.88239215686379e-06,32.2502725643137,4586
2010,5009,"3B",8.27331956231373,NA,0.0289039212352941,32.2491373543137,4586
2010,5010,"3B",7.60091963929412,NA,-0.0508568632352941,32.2924276603922,4586
2010,5011,"3B",7.88886270337255,NA,0.41283724854902,32.2901253037255,4586
2010,5013,"3B",6.99430325722581,NA,-0.0519548391935484,31.9064256606452,4586
2010,5014,"3B",6.64847044511364,NA,-0.133336363522727,31.945009145,4586
2010,5015,"3B",8.53727842782353,NA,0.189956863431373,32.2665586286275,4586
2010,5016,"3B",8.16311174276471,NA,0.109800000392157,32.2374527880392,4586
2010,5017,"3B",8.47171962970588,NA,0.118433334117647,32.0982882923529,4586
2010,5018,"3B",8.09084364084615,NA,0.226892306153846,32.1884331346154,4586
2010,5019,"3B",6.646192186,NA,-0.105939216745098,31.8915763184314,4586
