"year","stnno","RegArea","avg_temp","avg_oxy","avg_chloro","avg_salin","annual_landings"
2010,5248,"3B",6.64640458916923,6.90457846566154,0.341932306507692,31.782661526,4586
2010,5249,"3B",7.16667419848387,6.72199996829032,0.68272580716129,31.8443583822581,4586
2010,5251,"3B",6.6845396387931,7.09727417191379,0.623720688844828,32.2593309472414,4586
2010,5252,"3B",6.80200462428704,6.94719720325,0.212634259333333,31.7374916781481,4586
2010,5253,"3B",6.53912256277451,6.94357154420588,0.258548038705882,31.7638891627451,4586
2010,5254,"3B",7.82611525578261,6.97366302943478,1.1951195648913,31.7044912006522,4586
2010,5255,"3B",7.88873651224324,6.54114187728378,0.252479729662162,31.8297581282432,4586
2010,5257,"3B",8.999114978325,6.5992275119,0.35189749945,31.4619899275,4586
2010,5258,"3B",7.957168686,6.8186746141791,0.923586562955224,31.6928925870149,4586
2010,5259,"3B",7.54008076734615,6.80095771638462,0.618628852807692,31.7415442471154,4586
2010,5260,"3B",8.18135586920588,6.97175293817647,1.112682347,31.7282648097059,4586
2010,5261,"3B",9.277902531575,6.619524979675,0.508367502425,31.7475425235,4586
2010,5262,"3B",8.52495001358824,6.51862350629412,0.273705881735294,31.4878177085294,4586
2010,5263,"3B",9.19028405738636,6.70261132713636,0.2752136365,31.4095908518182,4586
2010,5264,"3B",6.16329221887931,6.86161465478448,0.344172413344828,31.668826744569,4586
2010,5265,"3B",6.29239822489381,7.02306903147788,0.707299999451327,31.6886132335398,4586
2010,5266,"3B",6.08634508360784,7.09200979684314,0.896266669117647,31.7038019962745,4586
2010,5267,"3B",5.93004365955556,6.9903293601746,0.208553174761905,31.6353929461111,4586
2010,5269,"3B",6.82645842484615,6.94821075293846,0.402884615369231,31.7583599672308,4586
2010,5270,"3B",6.48937761781579,6.89650788426316,0.395590789460526,31.6330394746053,4586
2010,5272,"3B",6.14749110897037,7.01461333521481,0.562625185711111,31.6592985368889,4586
2010,5273,"3B",6.53330269374324,6.93393512025676,0.289066217013514,31.8956392645946,4586
2010,5274,"3B",6.64810818845205,6.82909316889041,0.226790410178082,31.6820110693151,4586
2010,5275,"3B",6.85228634607576,6.889295448,0.357149999015151,31.6184197051515,4586
2010,5276,"3B",6.92715396375,6.87580789394737,0.598851317394737,31.4476249090789,4586
2010,5277,"3B",6.69050122467073,6.9375146249878,0.316378049768293,31.8791366437805,4586
2010,5279,"3B",6.82328552948684,6.82803418132895,0.443921052210526,31.4908013592105,4586
2010,5280,"3B",6.89434702254412,6.95431911244118,0.355476470308824,31.7228013769118,4586
2010,6001,"4A",5.35350607015152,5.50947196921212,0.373048487515152,32.8076491789394,1057
2010,6002,"4A",5.36299691667901,5.63343149349383,0.381075309598765,32.7630105904321,1057
2010,6005,"4A",5.57447719575,5.51895976581522,0.142542391782609,32.6708955348913,1057
2010,6006,"4A",5.82881602602667,6.12539465588,0.884417335746667,32.6201663716,1057
2010,6008,"4A",4.81329372047552,5.04627620257343,0.0960580417342657,33.1638791802797,1057
2010,6010,"4A",6.73222829716981,6.75584150709434,0.676511321981132,32.1781378688679,1057
2010,6011,"4A",6.56341750994737,6.65475611936842,0.534812275491228,32.2805438129825,1057
2010,6015,"4A",7.95956893506667,6.79160223011111,1.04564887953333,32.148453436,1057
2010,6016,"4A",6.40795603665152,6.78505456089394,0.534127269348485,32.1852393293939,1057
2010,6017,"4A",6.69571149340385,6.68870575611538,0.489838459288462,32.1414980525,1057
2010,6018,"4A",6.31360002825,6.60379266735294,0.592904408382353,32.3240325591176,1057
2010,6022,"4A",6.14478518632099,6.96371484683951,0.921620987049383,32.1991050150617,1057
2010,6023,"4A",6.13822272688636,6.82109768813636,0.475599988568182,32.2382366013636,1057
2010,6024,"4A",6.05640268327027,6.69919190532432,0.507681085297297,32.2027619848649,1057
2010,6025,"4A",6.63949167730556,6.84253329705556,0.852049993194444,32.1665444902778,1057
2010,6026,"4A",6.58543543872152,6.6460962114557,0.423877215088608,32.2578835301266,1057
2010,6029,"4A",7.00637437944681,6.64219361161702,0.340417023191489,32.1309870457447,1057
2010,6030,"4A",7.00339781989362,6.71664469293617,0.440619151851064,32.1573127591489,1057
2010,6032,"4A",6.63414585480734,6.47635870677064,0.291754126825688,32.2693999404587,1057
2010,6035,"4A",7.33174061127027,6.85999185975676,1.09671891475676,32.1074808481081,1057
2010,6036,"4A",6.2589611721791,6.66647164501493,0.269322382283582,32.2955013676119,1057
2010,6037,"4A",7.03952311548077,6.78809233819231,0.421063460096154,32.1568481738462,1057
2010,6038,"4A",6.04704932767606,6.5989746711831,0.260891550760563,32.399757708169,1057
2010,6040,"4A",7.58213468473469,6.65324692828571,0.827083675734694,32.1140349261225,1057
2010,6041,"4A",8.03342649881633,6.74333061489796,0.994240812734694,32.1831100222449,1057
2010,6042,"4A",7.49124403946,6.88642203334,1.1097659976,32.182984238,1057
2010,6043,"4A",6.44405712404396,6.88552306775824,0.631003295450549,32.3675275525275,1057
2010,6044,"4A",6.1865853012623,6.6846114612623,0.166767213229508,32.3786227744262,1057
2010,6045,"4A",6.23100398066,6.93443801876,1.17949199898,32.3758041384,1057
2010,6046,"4A",5.63374707275,6.34901759901471,0.113273529397059,32.6287706029412,1057
2010,6047,"4A",8.0719218401875,6.63846565790625,0.32911250125,31.903325200625,1057
2010,6048,"4A",7.29133592507692,6.585948773,0.163630769897436,31.908497444359,1057
2010,6051,"4A",7.36969001293333,6.61537333326667,0.4485733305,32.0969032925,1057
2010,6053,"4A",6.6736700536,6.7409749747,0.98333500395,32.1101045625,1057
2010,6057,"4A",7.66200851891489,6.66250422665957,0.340123404085106,31.8838658025532,1057
2010,6058,"4A",8.00813891268518,6.74162034631482,0.699177784462963,32.0438075592593,1057
2010,6059,"4A",6.52748701788312,6.6726129952987,0.826883121376623,32.4357663938961,1057
2010,6060,"4A",6.38903571537143,6.55066571912857,0.467470001771429,32.3444872175714,1057
2010,6061,"4A",6.65340447062687,6.69509252152239,0.650567159507463,32.2743164179104,1057
2010,6062,"4A",6.49469284505357,6.74360536676786,0.547723219892857,32.25378043375,1057
2010,6064,"4A",7.61753902212195,6.58926341597561,0.175375608902439,31.8087779714634,1057
2010,6065,"4A",7.17684765589231,6.53295846352308,0.180463078138462,31.9803568918462,1057
2010,6066,"4A",6.67005911022727,6.66316364745455,0.663866666681818,32.3183241175758,1057
2010,6067,"4B",5.02070537772973,6.44149998067568,0.626351347027027,32.7139537908108,835
2010,6070,"4B",4.63627866109333,5.68537335076,0.39456333262,33.132186406,835
2010,6072,"4B",4.93432942564706,6.01524707844118,0.579597060558824,32.9025702758824,835
2010,6073,"4B",4.96049576614894,6.18415957312766,0.429948938744681,32.8666316093617,835
2010,6074,"4B",4.91653601652,5.84433599474,0.32685400052,32.9395298008,835
2010,6076,"4B",4.99636906103571,6.44814166,0.74848095297619,32.9797499069048,835
2010,6077,"4B",4.55886321907353,5.24814556979412,0.363527939470588,33.2038087280882,835
2010,6078,"4B",4.65920166439444,5.55012221336667,0.165390555911111,33.1116437914444,835
2010,6079,"4B",4.4046418584532,5.19198621314778,0.166444827339901,33.2708995426601,835
2010,6080,"4B",4.90657814534146,5.71759511212195,0.522221952829268,32.9989292804878,835
2010,6081,"4B",4.60511927212844,5.37475961713761,0.334811926678899,33.1270937087156,835
2010,6082,"4B",4.86614943109412,6.03227528962353,0.317016469988235,33.0324963737647,835
2010,6083,"4B",5.07666115550319,6.45105604001274,0.531392357974522,32.9236101525478,835
2010,6084,"4B",4.97593518145055,6.17839669131868,0.71933297078022,32.8654373503297,835
2010,6085,"4B",5.05446102662712,6.27713899288136,0.0820203395423729,33.0473220947458,835
2010,6086,"4B",4.85310356958929,5.99190715382143,0.0775750002857143,33.1175105916071,835
2010,6087,"4B",4.81872033269492,6.07033561444068,0.084294915440678,33.147497920339,835
2010,6088,"4B",4.77688306485916,5.96362534374648,0.140080282450704,33.1154479442254,835
2010,6091,"4B",4.99398042102098,6.42139092026573,0.398471329174825,33.0274482673427,835
2010,6094,"4B",5.17406851275926,6.70235368938889,0.0720592596666667,33.0670276918518,835
2010,6095,"4B",5.62155932190625,6.8225718438125,0.01612499984375,32.96344411375,835
2010,6096,"4B",5.31817654517187,6.68303123857812,0.068029687359375,32.9987576003125,835
2010,6099,"4B",4.58223483963636,6.1613727157803,0.303891667325758,33.1145447816667,835
2010,6100,"4B",5.14033453808333,6.70464284654762,0.707509524678571,33.0125272388095,835
2010,6101,"4B",4.18489855498551,5.27741207365217,0.299292270975845,33.3170729374879,835
2010,6102,"4B",4.42212955806122,5.49357242973469,0.387397958387755,33.1990520710204,835
2010,6103,"4B",4.63425691919444,6.55255695844444,1.122172227375,33.1556153827778,835
2010,6104,"4B",4.10170369083951,6.04621481014815,0.441740736938272,33.2520245679012,835
2010,6105,"4B",5.16757689992308,6.73211731367308,0.0497403845576923,33.0206386123077,835
2010,6106,"4B",4.64515264407018,6.26575260829825,0.847398246859649,33.0629295880702,835
2010,6107,"4B",4.15631701591489,5.66793403224468,0.371597874074468,33.2314978252128,835
2010,6109,"4B",5.19390478590476,6.6317333722381,0.0953190486190476,33.0148097461905,835
2010,6111,"4B",4.24983304217476,6.26995240834951,0.458586408708738,33.2325465380583,835
2010,6112,"4B",3.69479516333735,6.06801808021687,0.338642168325301,33.2688050326506,835
2010,6113,"4B",6.09889362730159,5.46394286084127,0.27250317584127,33.0654950831746,835
2010,6114,"4B",5.9565675139375,5.45343248845,0.24959000195,33.1342163085,835
2010,6115,"4B",5.98866745481395,5.44308142327907,0.532956977244186,33.1849011711628,835
2010,6116,"4B",7.48326425032143,6.162514303375,0.552571428982143,32.9147250301786,835
2010,6117,"4B",6.55082464223188,5.79922032008696,0.426104342942029,33.0424146233333,835
2010,6118,"4B",7.19140343831034,6.11149653068965,0.351372413206897,32.9162964655172,835
2010,6119,"4B",6.57439090981818,5.54623636336364,0.309531824409091,33.031904395,835
2010,6120,"4B",6.44694286812987,5.61892598012987,0.213566234467532,33.0597519315584,835
2010,6121,"4B",5.53561650265934,5.51876265661538,0.517423074615385,33.2289693646154,835
2010,6122,"4B",6.79668124025,5.86979687215625,0.31384374753125,33.0127625459375,835
2010,6123,"4B",5.56252959924074,5.29725924246296,0.193307407962963,33.2286778903704,835
2010,6124,"4B",7.11127340046875,5.95807812360937,0.5762656293125,32.9565267557812,835
2010,6125,"4B",5.49199566634783,5.21052898184058,0.125498549637681,33.2221234088406,835
2010,6126,"4B",6.21913556,5.4890600204,0.304815555511111,33.1009465528889,835
2010,6127,"4B",6.11687697305556,5.58854364211111,0.354869047452381,33.1675459847619,835
2010,6128,"4B",5.6084437089916,5.5155277372521,0.504842859647059,33.2309587627731,835
2010,6129,"4B",8.29690407736735,6.24379387681633,0.577263263816327,32.7795345536735,835
2010,6130,"4B",6.87508332281481,5.95795923698148,0.468933336092593,32.9940942825926,835
2010,6131,"4B",7.01995347286207,6.05497758965517,0.617408621724138,33.0117480836207,835
2010,6132,"4B",7.58332838218333,6.20196667515,0.374964997066667,32.9228169123333,835
2010,6133,"4B",8.153962516825,6.35176501275,0.668485007675,32.8816992765,835
2010,6134,"4B",7.6385508337193,6.33000176417544,0.529501753701754,32.9121475210526,835
2010,6135,"4B",7.8113280201,6.2796799659,0.58649199542,32.8675920866,835
2010,6137,"4B",7.56009508354098,6.21021149588525,0.448601643196721,32.792495164918,835
2010,6138,"4B",7.7008397087619,6.23851271279365,0.352242857507936,32.9085952515873,835
2010,6139,"4B",7.87739569801429,6.28185860091429,0.296304284114286,32.895867211,835
2010,6140,"4B",7.57760509398305,6.28244571357627,0.502867795610169,32.9129709794915,835
2010,6141,"4B",7.41151430785714,6.34909821408929,0.501621427625,32.8948696,835
2010,6142,"4B",7.39205263161842,6.265796034,0.502619739986842,32.9193515773684,835
2010,6143,"4B",7.46781452156522,6.18012028853623,0.661536234463768,32.9229567715942,835
2010,6144,"4B",7.75749333065333,6.25465869272,0.51418800008,32.8111280312,835
2010,6145,"4B",7.4204400121625,6.135780000675,0.2922874998125,32.927946329125,835
2010,6146,"4B",6.99866366381818,6.05212727465909,0.1291454565,32.9510795413636,835
2010,6147,"4B",7.67546577694937,6.21295444874684,0.325192406531646,32.9270645334177,835
2010,6148,"4B",8.31017934862069,6.29819655413793,0.493901722913793,32.9020171336207,835
2010,6149,"4B",7.6643891335,6.11221521843478,0.313391303456522,32.9326653693478,835
2010,6150,"4B",7.27166877179167,6.12956870591667,0.470362500166667,32.8512498541667,835
2010,6151,"4B",7.54155110336735,6.20930202634694,0.312702038653061,32.8534759214286,835
2010,6152,"4B",7.549894988525,6.2381774664,0.3496999993625,32.88491382575,835
2010,6153,"4B",7.05195769283333,6.11831152128205,0.411551283884615,32.9561153801282,835
2010,6154,"4B",7.33162257362264,6.51115467860377,0.58660565554717,32.8269207798113,835
2010,6155,"4B",7.67009679815957,6.20517552661702,0.401953191617021,32.9045042478723,835
2010,6156,"4B",7.11484047342857,6.24326905752381,0.53962024297619,32.9003520233333,835
2010,6157,"4B",7.13584282573214,6.19046247853571,0.603689283732143,32.8823964941071,835
2010,7001,"4A",5.7576424425303,6.82294090578788,0.0932166672878788,32.5684149768182,1057
2010,7002,"4A",5.41500203463265,6.52025303555102,0.646012240326531,32.8092244987755,1057
2010,7003,"4A",5.44317695728846,6.56465002201923,0.499707697576923,32.6273844792308,1057
2010,7004,"4A",5.76118302853191,6.53296172370213,0.696972345957447,32.6159999112766,1057
2010,7007,"4A",5.52608254596825,6.76339210779365,0.10068253984127,32.465977865873,1057
2010,7008,"4A",5.53950881958824,6.73391762201471,0.0730294118676471,32.4632838192647,1057
2010,7009,"4A",5.36687587041379,6.63922412644828,0.197031034258621,32.5631294255172,1057
2010,7010,"4A",5.6076257589697,6.63763486251515,0.282954545878788,32.7647346727273,1057
2010,7012,"4A",5.71992499177273,6.42726594752273,1.10895683045455,32.7253681529545,1057
2010,7013,"4A",5.6794142927,6.75686139382857,0.0913114285285714,32.5384255,1057
2010,7014,"4A",5.94158137852542,7.01177970437288,0.102723728508475,32.4449118277966,1057
2010,7015,"4A",5.89496921879487,6.96235898825641,0.0599615387948718,32.4486102571795,1057
2010,7016,"4A",5.60411759257143,6.76702967317582,0.0649923076043956,32.5519075079121,1057
2010,7017,"4A",5.85794612080769,6.90081924661538,0.0332192307692308,32.4518231611538,1057
2010,7018,"4A",6.02750711789286,6.429239273,0.171325000178571,32.8160716464286,1057
2010,7019,"4A",5.619555032225,6.2900274992,0.078877500575,32.9017676345,1057
2010,7022,"4A",5.7348349929,7.041540026625,0.19186250135,32.143622589,1057
2010,7023,"4A",5.55836127643548,6.72531131006452,0.509695165596774,32.4867434346774,1057
2010,7024,"4A",4.874915206,5.64855652269565,0.306039132456522,32.9466716936957,1057
2010,7025,"4A",5.88013470904082,7.02638981293878,0.171726529489796,32.1597348036735,1057
2010,7026,"4A",5.55264928343571,6.31792927813571,0.319783571464286,32.5422314237857,1057
2010,7027,"4A",5.22595139790141,6.01802256074648,0.319657743112676,32.7745324255634,1057
2010,7028,"4A",6.57291397936047,6.82438257123256,1.53201510676744,32.6696640723256,1057
2010,7029,"4A",5.71099409641176,6.73789559386765,0.125833823235294,32.4223352325,1057
2010,7030,"4A",6.01098843723077,6.90112883309615,0.290440381519231,32.3496576448077,1057
2010,7031,"4A",5.64126520569565,6.59192826436957,0.9693934805,32.6845413702174,1057
2010,7032,"4A",6.15395285045283,6.6565735924717,0.146035849943396,32.6957642179245,1057
2010,7033,"4A",6.54710003602174,6.63495870252174,0.322606521304348,32.6293653397826,1057
2010,7034,"4A",6.13150892091071,6.73748031683929,0.194828571392857,32.5550856585714,1057
2010,7035,"4A",6.38356471064706,6.86461178002941,0.0776794117058824,32.4240147082353,1057
2010,7036,"4A",5.668448455625,6.57666406039063,0.227790623734375,32.6181327696875,1057
2010,7037,"4A",6.26742776233333,6.76989727547222,0.137922223111111,32.4786026219444,1057
2010,7038,"4A",6.39122282836842,6.78679646936842,0.145375438122807,32.4741945101754,1057
2010,7041,"4A",6.33497720017544,6.86157894968421,0.315678946736842,32.3675385861403,1057
2010,7043,"4A",6.7456075740566,6.53620754992453,0.302950945773585,32.36747533,1057
2010,7046,"4A",6.84698433039216,6.43736469035294,0.571633333196078,32.5758528615686,1057
2010,7047,"4A",5.82726897865517,7.12425346210345,0.370520686551724,31.8156327872414,1057
2010,7048,"4A",6.49982139046429,6.78820002082143,0.502396434428571,32.3107606342857,1057
2011,1001,"2A",9.32966731151923,3.02583655940385,1.01423077169231,33.7427538355769,245
2011,1002,"2A",9.43890392027451,3.43429802911765,0.96675098472549,33.7300898978431,245
2011,1004,"2A",8.42646451785417,3.90979791685417,0.612002076583333,33.7283873560417,245
2011,1005,"2A",9.00847553675556,4.14624888624444,0.5783977752,33.3930203762222,245
2011,1006,"2A",9.53671020110256,4.75096536601282,0.98609871624359,33.2894961042308,245
2011,1007,"2A",9.42031017604082,6.02395509214286,0.535357139020408,32.7315020657143,245
2011,1008,"2A",8.71108266951923,4.39271922748077,0.358357693307692,33.2339616186538,245
2011,1009,"2A",9.19824773353846,5.93653230669231,0.438347694107692,32.7505597624615,245
2011,1010,"2A",8.78953997286667,4.27326001057778,0.485162224066667,33.2064689633333,245
2011,1012,"2A",8.79852540914286,3.61559204074603,0.947938096031746,33.6220285931746,245
2011,1013,"2A",8.90701801248611,5.122672196875,0.354006943472222,32.8639849025,245
2011,1014,"2A",9.12301403198246,4.57151052822807,0.974492975982456,33.0531720617544,245
2011,1015,"2A",8.86440671291111,5.53032889897778,0.756775554266667,32.6495112955556,245
2011,1016,"2A",9.19477388111594,3.89416957592754,0.758366665898551,33.5114856663768,245
2011,1017,"2A",8.82542829926087,3.76354348656522,0.593391300891304,33.4127022284783,245
2011,1018,"2A",8.03547427997143,2.73691428044286,0.47310286,33.7249671391429,245
2011,1019,"2A",8.75246826081818,3.68837500163636,0.533145449477273,33.4455434622727,245
2011,1020,"2A",8.05118863159091,2.92524998843182,0.232588636045455,33.6765682052273,245
2011,1022,"2A",8.11776836289474,2.72682631642105,1.119399993,33.5582104736842,245
2011,1023,"2A",8.26872725927273,3.16661818468182,1.23308182772727,33.3895991931818,245
2011,1024,"2A",7.93039347815217,3.1578760923913,0.400941306021739,33.3595456658696,245
2011,1025,"2A",8.0714199543,2.7132899761,1.324699992,33.651799774,245
2011,1026,"2A",7.9152199746,2.4283400058,2.087680006,33.631199646,245
2011,1027,"2A",7.93131784028571,3.67508752005357,0.523442857178571,33.18449265625,245
2011,1028,"2A",7.9528782886087,2.66728696608696,1.25054781452174,33.7366523734783,245
2011,1029,"2A",8.06375763973077,4.22298457980769,0.823788461230769,32.9295845038462,245
2011,1030,"2A",8.05974441111111,2.516633325,0.720311111888889,33.6520000033333,245
2011,1031,"2A",7.7647059918,3.03337998388,0.45128000292,33.4190019988,245
2011,1032,"2A",8.19068328535714,4.43905955838095,0.367340472714286,32.8509191783333,245
2011,1033,"2A",8.49985212095833,5.36228961735417,0.3768770861875,32.5878307814583,245
2011,1034,"2A",7.7892347626087,3.00436954921739,0.297613044086957,33.4555606013043,245
2011,1035,"2A",8.48981662595833,4.88476042445833,0.4561083355,32.5454498133333,245
2011,1036,"2A",9.30599761604878,5.812034165,0.651134144634146,32.4354487163415,245
2011,1037,"2A",7.81837876636364,3.03818182515151,0.204772726636364,33.295472810303,245
2011,1038,"2A",9.16909320770455,6.04552044656818,0.767754546295455,32.4524318518182,245
2011,1039,"2A",8.92208631060274,5.67711232131507,0.543126028534247,32.7067740976712,245
2011,1040,"2A",8.13325388615385,3.70461922419231,0.307342305461538,32.8348844973077,245
2011,1041,"2A",9.10482879819231,5.99119809953846,0.342313458903846,32.4180597890385,245
2011,1042,"2A",9.349112630375,4.364387542,2.258662551625,32.63993835375,245
2011,1043,"2A",8.59336886937778,5.53735330368889,0.191099997977778,32.5236845648889,245
2011,1044,"2A",9.69585590044068,6.33504575791525,0.330869491152542,32.4413218422034,245
2011,1045,"2A",7.9819344133125,3.7437249869375,0.2418874991875,32.9763218165625,245
2011,1046,"2A",8.17742666406667,4.29880000353333,0.225421665416667,32.786531798,245
2011,1047,"2A",9.36712665515,5.99143168123333,0.26512166615,32.4873765941667,245
2011,1048,"2A",8.08340625465625,3.88577814396875,0.28610625271875,32.8601968290625,245
2011,1049,"2A",8.20266728223077,4.12904809534615,0.238723076038462,32.6852596719231,245
2011,1050,"2A",9.15442141441071,6.22091429564286,0.299994644267857,32.5243822505357,245
2011,1051,"2A",8.23858856465714,3.5415828772,0.420737147942857,32.8700943548571,245
2011,1052,"2A",8.39599541077273,4.55563638970455,0.553181821318182,32.6308158529545,245
2011,1053,"2A",8.74926780104839,5.45981934382258,0.52839516033871,32.5725370835484,245
2011,1054,"2A",8.50819273314815,3.76923331511111,0.399485187111111,32.6933516748148,245
2011,1055,"2A",8.29229701666667,2.75794240918182,0.321863634757576,33.1313393918182,245
2011,1056,"2A",8.16849865781081,4.20534322391892,0.430568919351351,32.8738418266216,245
2011,1057,"2A",8.15791867850549,4.4282648249011,0.31163406610989,32.9104032613187,245
2011,1059,"2A",8.37810530584211,3.83646840373684,0.563828070140351,32.8228859478947,245
2011,1060,"2A",8.41942103281579,3.81933684097368,0.949702632263158,32.6581155868421,245
2011,1061,"2A",8.4146436303662,4.21274647240845,0.63276478671831,32.7871015040845,245
2011,1062,"2A",8.42384209134211,3.84979212910526,0.862847356631579,32.6964893342105,245
2011,1063,"2A",8.14407283251429,4.22086856702857,0.563159999457143,32.8616173337143,245
2011,1064,"2A",8.54077856322619,5.30132737048809,0.44186547672619,32.7297034941667,245
2011,1065,"2A",7.765959994,3.22331334753333,0.568986669333333,33.3881868993333,245
2011,1066,"2A",8.56980816191837,3.59760205108163,0.443469388183673,32.7247960610204,245
2011,1067,"2A",8.86731640903797,5.80923038793671,0.699639246303797,32.5469468760759,245
2011,1068,"2A",7.7028601169,3.1776100398,0.6146900029,33.320220565,245
2011,1069,"2A",8.49683705092593,3.5355037052963,0.531574075018518,32.7835685590741,245
2011,1070,"2A",9.04833823083951,5.91899875661728,0.693622225012346,32.6032802438272,245
2011,1071,"2A",8.11174285990476,3.89816667345238,0.355942855095238,32.8228950959524,245
2011,1072,"2A",8.3563666115,5.72486190564286,0.895976193095238,32.6001927511905,245
2011,1073,"2A",9.76855115143902,4.46936344517073,1.33792194834146,32.5023195221951,245
2011,1074,"2A",8.31042225414286,3.36463333314286,0.356836507666667,32.6371000685714,245
2011,1076,"2A",8.42519090384848,5.44914695713636,0.501007578272727,32.5243817822727,245
2011,1078,"2A",9.42881551288889,5.58981557424444,0.881275555688889,32.1683931977778,245
2011,1079,"2A",9.042327735125,6.16892639795833,0.775359723083333,32.5131277775,245
2011,1080,"2A",7.9132250786,4.729820013,0.366584998,32.826760101,245
2011,1081,"2A",8.57492350586275,3.83173332498039,0.408650980039216,32.6049079896078,245
2011,1082,"2A",8.24569272125455,4.33362726294545,0.272738181509091,32.4442782314545,245
2011,1083,"2A",8.86056501865,5.9455466906,0.903448333366667,32.5287950833333,245
2011,1084,"2A",8.55612907403636,4.59927088127273,0.535123637545455,32.4145380547273,245
2011,1102,"2A",8.64545011525,2.99430000775,2.4105749725,33.684049605,245
2011,1103,"2A",8.1849498745,2.371399999,2.2670499085,33.777549745,245
2011,1104,"2A",7.68779523042857,2.481747616,0.559904764095238,33.6539996919048,245
2011,1105,"2A",8.82680260494737,5.62631318447368,0.426836843394737,32.5524234776316,245
2011,1107,"2A",8.00187773183333,3.04559999038889,0.375977779166667,33.2403305902778,245
2011,1108,"2A",8.25197643397059,3.54645588111765,0.663670589264706,32.8933118370588,245
2011,1115,"2A",8.52229300183721,3.92214882655814,0.586551162395349,32.7573093153488,245
2011,1121,"2A",8.48384255548936,3.33569785891489,0.688576594638298,32.0601509989362,245
2011,1123,"2A",8.24447449509804,3.36773724643137,0.405798037,32.523098215098,245
2011,1124,"2A",9.60406668983333,4.47976652783333,0.7291666765,30.54731687,245
2011,1125,"2A",8.30587112286598,3.2821783478866,0.502150516309278,32.160497075567,245
2011,1126,"2A",8.77187022836842,4.11178773322807,1.20962631868421,32.2088279722807,245
2011,1517,"2A",8.22228405704545,4.22465679318182,0.260327273613636,32.7221768984091,245
2011,1519,"2A",8.4149059122549,3.70092350837255,0.346776470176471,32.6955272819608,245
2011,1525,"2A",8.13751556831967,3.38402130953279,0.667215573245902,32.665556657459,245
2011,1616,"2A",9.0946624575625,3.6934874505,1.050762508125,32.53355002375,245
2011,1618,"2A",10.0309315728947,5.81060001736842,0.797578957631579,31.6936526047368,245
2011,1708,"2A",8.677102613475,5.211350011825,0.395137502675,32.78420987075,245
2011,1709,"2A",9.42635456022727,6.30955686356818,0.480065909136364,32.47531362,245
2011,1710,"2A",9.49913825741177,5.92918235758824,0.329583825029412,32.6840382742647,245
2011,1720,"2A",8.427131307275,5.1170950293375,0.38634875,32.729388689875,245
2011,1721,"2A",8.42506153401538,5.25869998932308,0.407567694276923,32.7185261655385,245
2011,1724,"2A",8.89672081998611,6.04660414984722,0.632920833027778,32.5770333340278,245
2011,2002,"2B",8.17591288492398,4.86378596818713,0.413718127099415,33.0522784517544,3035
2011,2005,"2B",8.8337446882766,5.22088722979787,0.671619148393617,32.5823914752128,3035
2011,2006,"2B",8.51732389885841,5.84600707280531,0.499415928584071,32.7098441841593,3035
2011,2007,"2B",8.415733258,4.85562495383333,1.26475000883333,31.926974775,3035
2011,2008,"2B",8.74104031333333,4.92978599621053,0.773877192578947,32.13092292,3035
2011,2009,"2B",7.79632091213726,3.34273202588889,0.174235947248366,32.8724038864706,3035
2011,2010,"2B",9.03313959781132,5.36188496288679,0.985877365377358,32.250505734717,3035
2011,2011,"2B",8.4798196847459,5.38355900808197,0.518786068295082,32.7355982515574,3035
2011,2012,"2B",9.20055338553333,5.7679699739,1.0890799886,31.83572998,3035
2011,2013,"2B",10.2371705563824,6.34493819414706,1.07698823335294,31.4493765547059,3035
2011,2014,"2B",8.40891909601471,4.31851323913235,0.474152935955882,32.5161500538235,3035
2011,2015,"2B",8.16700918297248,5.23565872655046,0.520344035477064,32.7947386468807,3035
2011,2016,"2B",8.83398889651852,4.99934818125926,0.793718517925926,32.0502336292593,3035
2011,2017,"2B",8.69279795953535,5.43141211644444,0.555762621636364,32.5960818014141,3035
2011,2018,"2B",8.44875654132895,5.09075525717105,0.582744738276316,32.8596039196053,3035
2011,2019,"2B",9.13743053030509,5.20215761457627,0.740776266067797,32.1327083391525,3035
2011,2020,"2B",8.50393480913393,4.433496415625,0.548108932223214,32.7081785708929,3035
2011,2021,"2B",7.93973019364286,5.0355412675873,0.438419045587302,33.0033005914286,3035
2011,2023,"2B",9.34673158731579,5.64483682726316,1.02428420584211,31.6002264526316,3035
2011,2025,"2B",7.81417716608772,5.33409123673684,0.577440354631579,32.9884972819298,3035
2011,2026,"2B",7.45028839723226,4.11142968976774,0.233778064251613,33.3963620463871,3035
2011,2028,"2B",8.07942340729787,4.04528722861702,0.252763829340426,32.5953721393617,3035
2011,2029,"2B",7.97994633726316,4.50630419130526,0.477055790631579,33.0662106967368,3035
2011,2030,"2B",7.69333703864045,4.7235123628427,0.241911235449438,33.058132385618,3035
2011,2031,"2B",7.91711441139831,4.39618812171186,0.488721187457627,33.0661288280509,3035
2011,2032,"2B",8.41380301510448,5.53138207676119,0.477794027074627,32.5502225676119,3035
2011,2033,"2B",7.83221152825664,4.21349204748673,0.405632743831858,33.1140708419469,3035
2011,2034,"2B",7.75256725843103,4.91151552368965,0.312460345,32.9465309017241,3035
2011,2035,"2B",7.58988559555856,4.0441882910991,0.303260362297297,33.2508188363063,3035
2011,2037,"2B",7.50794525146316,3.9777894848,0.270061054115789,33.1935927544211,3035
